place_id,place_name,review_id,name,reviewer_profile,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSURYZ1BpN25RRRAB,Vinod.N Kumar,https://www.google.com/maps/contrib/114340545354097355234/reviews?entry=ttu,5,"Visited on
Weekday

Wait time
10-30 min

Reservation recommended
Yes",8 minutes ago,2024-10-22T15:07:42,,,null,0,30,null,1,"Visited on
Weekday

Wait time
10-30 min

Reservation recommended
Yes",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYXzZlQ2l3RRAB,Shyam Bharadwaj,https://www.google.com/maps/contrib/110897419802051598798/reviews?entry=ttu,3,"Wait time
30-60 min",32 minutes ago,2024-10-22T14:43:42,,,null,0,4,5,,"Wait time
30-60 min",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYXzR1blB3EAE,K. Swapna,https://www.google.com/maps/contrib/103550478805206846141/reviews?entry=ttu,5,"Visited on
Weekday

Wait time
No wait

Reservation recommended
Yes",40 minutes ago,2024-10-22T14:35:42,,,null,0,5,null,,"Visited on
Weekday

Wait time
No wait

Reservation recommended
Yes",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYXzlIQ0ZREAE,Sagar Kumar Kumar,,5,,an hour ago,2024-10-22T14:15:42,,,null,0,null,null,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYXzdMTXVnRRAB,priya gandigawad,https://www.google.com/maps/contrib/100533800385255276658/reviews?entry=ttu,5,"Tajmahal an epitome of love .Excellent place if one loves history , architecture. Needs atleast 3hours to appreciate and experience each corner .As each corner is beautifully designed and made .
Visited on
Weekday

Wait time
No wait

Reservation recommended
No",an hour ago,2024-10-22T14:15:42,,,null,0,11,19,1,"Visited on
Weekday

Wait time
No wait

Reservation recommended
No",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYdjdQRUF3EAE,Gunjan Johri,https://www.google.com/maps/contrib/103071902428119357177/reviews?entry=ttu,5,"Visited on
Weekday

Wait time
No wait

Reservation recommended
Yes",2 hours ago,2024-10-22T13:15:42,,,null,0,132,55,1,"Visited on
Weekday

Wait time
No wait

Reservation recommended
Yes",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYdjlLOFJnEAE,Konika Das,https://www.google.com/maps/contrib/114055637390034285105/reviews?entry=ttu,5,,3 hours ago,2024-10-22T12:15:42,,,null,0,1,1,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYdjhMTmh3RRAB,Gaurav Mahanta,https://www.google.com/maps/contrib/110407579475030318067/reviews?entry=ttu,5,"Visited on
Weekend",3 hours ago,2024-10-22T12:15:42,,,null,0,4,90,1,"Visited on
Weekend",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYdi16R3lnRRAB,Soumy Gupta,https://www.google.com/maps/contrib/109305344060911928549/reviews?entry=ttu,5,"Really a wonder 
Visited on
Weekend

Wait time
No wait

Reservation recommended
Yes",3 hours ago,2024-10-22T12:15:42,,,null,0,49,55,1,"Visited on
Weekend

Wait time
No wait

Reservation recommended
Yes",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYdjZpUHVnRRAB,Sovin Kumar,https://www.google.com/maps/contrib/113267902602017687496/reviews?entry=ttu,1,,3 hours ago,2024-10-22T12:15:42,,,null,0,3,null,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYcDZTMmZnEAE,Akhil Yadav,https://www.google.com/maps/contrib/110875594556855071310/reviews?entry=ttu,4,"A nice view to see love
Wait time
Up to 10 min",3 hours ago,2024-10-22T12:15:42,,,null,0,2,null,,"Wait time
Up to 10 min",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYMzgtNkJnEAE,World vlog,https://www.google.com/maps/contrib/111846423074060425333/reviews?entry=ttu,5,,3 hours ago,2024-10-22T12:15:42,,,null,0,2,1,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChRDSUhNMG9nS0VJQ0FnSUNYMzcxaxAB,Mukesh Hindu,,5,,4 hours ago,2024-10-22T11:15:42,,,null,0,null,null,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYMzRIcHhBRRAB,Yogesh Porwal,https://www.google.com/maps/contrib/101255934545925127553/reviews?entry=ttu,5,"This is a masterpiece of Architecture. What a beautiful monument.
Visited on
Weekend

Wait time
Up to 10 min

Reservation recommended
Yes",4 hours ago,2024-10-22T11:15:42,,,null,0,278,962,1,"Visited on
Weekend

Wait time
Up to 10 min

Reservation recommended
Yes",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYMzk2WVZBEAE,bigyan rana,https://www.google.com/maps/contrib/114950068207841677075/reviews?entry=ttu,5,must visit,4 hours ago,2024-10-22T11:15:42,,,null,0,5,2,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYMzU3dVVnEAE,Meet Patel,https://www.google.com/maps/contrib/108496625692424254645/reviews?entry=ttu,5,,4 hours ago,2024-10-22T11:15:42,,,null,0,3,1,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYMzQ3ZFV3EAE,Mahiya Khan,,3,,4 hours ago,2024-10-22T11:15:42,,,null,0,null,null,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYM19iYjFBRRAB,Dev Ragh,https://www.google.com/maps/contrib/106062884912242463493/reviews?entry=ttu,5,"This is one of most popular heritage.
Visited on
Weekend",4 hours ago,2024-10-22T11:15:42,,,null,0,43,66,1,"Visited on
Weekend",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYM19xQldnEAE,R S,https://www.google.com/maps/contrib/108694635186646858382/reviews?entry=ttu,4,"Visited on
Weekday

Wait time
Up to 10 min

Reservation recommended
No",5 hours ago,2024-10-22T10:15:42,,,null,0,1,23,,"Visited on
Weekday

Wait time
Up to 10 min

Reservation recommended
No",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYMy1yOUZBEAE,Dhairya Kumar,https://www.google.com/maps/contrib/117100528291511615815/reviews?entry=ttu,4,"I will suggest to go in monsoon, spring and Autumn season",5 hours ago,2024-10-22T10:15:42,,,null,0,1,2,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYMy1yb293RRAB,Shajeesh Shanmughan,https://www.google.com/maps/contrib/102560550986678323191/reviews?entry=ttu,5,"Visited on
Weekday

Wait time
10-30 min

Reservation recommended
Yes",5 hours ago,2024-10-22T10:15:43,,,null,0,2,null,,"Visited on
Weekday

Wait time
10-30 min

Reservation recommended
Yes",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYMzZLZUZnEAE,Adarsh Tyagi,,5,"Visited on
Weekend

Wait time
No wait

Reservation recommended
No",5 hours ago,2024-10-22T10:15:43,,,null,0,null,null,,"Visited on
Weekend

Wait time
No wait

Reservation recommended
No",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYMzhMYWJ3EAE,Jai Hind,https://www.google.com/maps/contrib/113377919231941619555/reviews?entry=ttu,3,,5 hours ago,2024-10-22T10:15:43,,,null,0,20,null,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYMzRMM2t3RRAB,Sai rama krishna,https://www.google.com/maps/contrib/102111697591850383062/reviews?entry=ttu,5,"Visited on
Weekend

Wait time
10-30 min

Reservation recommended
Yes",5 hours ago,2024-10-22T10:15:43,,,null,0,6,null,,"Visited on
Weekend

Wait time
10-30 min

Reservation recommended
Yes",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYMzV6c2NnEAE,Theo Sager,https://www.google.com/maps/contrib/114082015164959719994/reviews?entry=ttu,4,,5 hours ago,2024-10-22T10:15:43,,,null,0,31,28,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYMzdDeVZ3EAE,Myroslava Diachenko,https://www.google.com/maps/contrib/111079224614280134984/reviews?entry=ttu,5,"Wait time
10-30 min

Reservation recommended
Not sure",5 hours ago,2024-10-22T10:15:43,,,null,0,3,null,,"Wait time
10-30 min

Reservation recommended
Not sure",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYbjl2MW13RRAB,Kartik Soni,https://www.google.com/maps/contrib/107669919359510483998/reviews?entry=ttu,5,"The Taj Mahal, located in Agra, is one of the most iconic and admired monuments in the world. Built by Mughal Emperor Shah Jahan in memory of his beloved wife Mumtaz Mahal, this majestic mausoleum is a symbol of eternal love and architectural brilliance. Completed in 1653, the Taj Mahal is a UNESCO World Heritage Site and one of the Seven Wonders of the World.

The structure's beauty lies in its perfect symmetry, intricate marble work, and stunning gardens. Made from white marble, the Taj Mahal reflects changing hues depending on the time of day and the light, making it a visual treat at sunrise, sunset, and even under moonlight. The central dome, flanked by four minarets, along with the detailed carvings and calligraphy, showcases the pinnacle of Mughal architecture, blending Persian, Islamic, and Indian styles.

The interior of the Taj Mahal is equally mesmerizing, with inlaid precious stones forming intricate floral patterns. At the heart of the mausoleum lie the cenotaphs of Mumtaz Mahal and Shah Jahan, a quiet reminder of the love that inspired the creation of this masterpiece.

Visitors from around the world flock to the Taj Mahal, not only for its historical significance but also for its serene beauty. The well-maintained gardens, with the reflection of the monument in the central pool, offer a peaceful ambiance for tourists to take in the grandeur of this timeless monument. Visiting the Taj Mahal is truly a once-in-a-lifetime experience.
Visited on
Weekday

Wait time
Up to 10 min

Reservation recommended
No",6 hours ago,2024-10-22T09:15:43,,,null,0,96,589,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYbl8yaDhBRRAB,Chandra Shekar,https://www.google.com/maps/contrib/105317596738920111060/reviews?entry=ttu,5,"Its a beautiful vibe of love and the feeling cant be explained 
Visited on
Weekday

Wait time
30-60 min

Reservation recommended
Yes",6 hours ago,2024-10-22T09:15:43,,,null,0,5,11,1,"Visited on
Weekday

Wait time
30-60 min

Reservation recommended
Yes",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYbjUyVnVnRRAB,vishal mehra,https://www.google.com/maps/contrib/117771995761635957018/reviews?entry=ttu,5,,6 hours ago,2024-10-22T09:15:43,,,null,0,6,null,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYbjYyVEhnEAE,Amit Mahajan,https://www.google.com/maps/contrib/112036516035061501108/reviews?entry=ttu,4,"Visited on
Weekend

Wait time
1 hr+

Reservation recommended
Not sure",6 hours ago,2024-10-22T09:15:43,,,null,0,1,2,1,"Visited on
Weekend

Wait time
1 hr+

Reservation recommended
Not sure",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYbi1hQ1pREAE,Anand Singh,https://www.google.com/maps/contrib/106468521909284755911/reviews?entry=ttu,5,"I had the privilege of visiting the Taj Mahal, and it was a truly breathtaking experience. The sheer scale and beauty of this stunning monument took my breath away. The intricate marble work, the perfectly proportioned architecture, and the serene gardens all combined to create an unforgettable atmosphere.

As I walked through the complex, I was struck by the history and romance that surrounds this iconic wonder. The story of Shah Jahans love for his wife, Mumtaz Mahal, and the tragic circumstances that led to the Tajs construction, added a poignant depth to my visit.

The attention to detail in every aspect of the Tajs design is awe-inspiring. From the delicate calligraphy to the intricate inlays, every element seems to have been carefully considered to create a masterpiece. And yet, despite the opulence, the Taj exudes a sense of elegance and restraint.

As the sun began to set, the Taj transformed before my eyes, its white marble glowing with a soft golden light. It was as if the monument was radiating an otherworldly beauty, leaving me speechless and humbled.

The Taj Mahal is a must-visit for anyone seeking to experience the beauty and wonder of human creation. It is a testament to the power of love, art, and architecture to transcend time and touch our souls.
Visited on
Weekday

Wait time
10-30 min

Reservation recommended
Yes",6 hours ago,2024-10-22T09:15:44,,,null,0,97,334,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYbjl6NXZBRRAB,Shahir Ahmed,https://www.google.com/maps/contrib/101753877078690146855/reviews?entry=ttu,5,,7 hours ago,2024-10-22T08:15:44,,,null,0,2,null,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYbi16OGFREAE,Abhishek Maurya,https://www.google.com/maps/contrib/105229164874223046704/reviews?entry=ttu,5,,7 hours ago,2024-10-22T08:15:44,,,null,0,2,29,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYbjRUbkhnEAE,asif kadir,https://www.google.com/maps/contrib/109166219442190190493/reviews?entry=ttu,5,,7 hours ago,2024-10-22T08:15:44,,,null,0,5,12,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYbl9Ed213RRAB,mahendra mujalde,https://www.google.com/maps/contrib/103926650045756205693/reviews?entry=ttu,1,250 rup. Wasted,7 hours ago,2024-10-22T08:15:44,,,null,0,3,3,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYbjZDNnlRRRAB,Vlada Berz,https://www.google.com/maps/contrib/110662572646722784035/reviews?entry=ttu,5,"We traveled from Delhi by car on Sunday. The journey is 3.5 hours one way. We took a tour from the hotel. Very beautiful. After going inside, there is a decline in energy. You can buy tickets on the spot for 1,300 rubles. Inside, everyone will be offering photos. We hired a guide from the hotel in advance. He took pictures of us and told us stories.
Visited on
Weekend

Wait time
No wait

Reservation recommended
No",7 hours ago,2024-10-22T08:15:44,,,null,0,15,38,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYNzVlVzhnRRAB,Keryn M,https://www.google.com/maps/contrib/100704288688660430009/reviews?entry=ttu,5,"Beautiful monument. Get there early though because it gets very busy very quickly.
Visited on
Weekday

Wait time
10-30 min

Reservation recommended
Yes",7 hours ago,2024-10-22T08:15:44,,,null,0,31,40,1,"Visited on
Weekday

Wait time
10-30 min

Reservation recommended
Yes",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYNzZmM19RRRAB,Nadeem Malik,https://www.google.com/maps/contrib/111404563398551210724/reviews?entry=ttu,5,,7 hours ago,2024-10-22T08:15:44,,,null,0,1,4,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYNzRlTzV3RRAB,Lolit Roy,https://www.google.com/maps/contrib/107374561681327289795/reviews?entry=ttu,5,,7 hours ago,2024-10-22T08:15:44,,,null,0,16,11,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYNy12elFBEAE,Ritankar Dey,https://www.google.com/maps/contrib/115175237504273836474/reviews?entry=ttu,5,"The Taj Mahal is an architectural masterpiece, known for its stunning white marble structure and intricate craftsmanship, symbolizing eternal love. Its serene beauty, especially during sunrise or sunset, leaves visitors in awe, making it a must-see wonder in India.
Visited on
Weekday

Wait time
No wait",8 hours ago,2024-10-22T07:15:44,,,null,0,2,5,,"Visited on
Weekday

Wait time
No wait",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYNzhuRU1REAE,alok paliwal,https://www.google.com/maps/contrib/114129945902446352706/reviews?entry=ttu,5,"Visiting taj is entirely different experience then viewing it through camera. So, mesmerizing...",8 hours ago,2024-10-22T07:15:44,,,null,0,2,null,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYNzVhQ1d3EAE,Krishna Yadav,https://www.google.com/maps/contrib/112833318998056625286/reviews?entry=ttu,5,Must visit,8 hours ago,2024-10-22T07:15:44,,,null,0,2,null,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYNzliRjZBRRAB,Mrityunjay Das,https://www.google.com/maps/contrib/101654994568852828938/reviews?entry=ttu,5,"Nice and beautiful
Visited on
Weekday

Wait time
1 hr+

Reservation recommended
Not sure",8 hours ago,2024-10-22T07:15:44,,,null,0,1,6,,"Visited on
Weekday

Wait time
1 hr+

Reservation recommended
Not sure",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYNzRMeDVBRRAB,Pradip Halder,https://www.google.com/maps/contrib/105278247749678761282/reviews?entry=ttu,5,"Visited on
Weekday

Wait time
30-60 min

Reservation recommended
Yes",9 hours ago,2024-10-22T06:15:44,,,null,0,2,null,,"Visited on
Weekday

Wait time
30-60 min

Reservation recommended
Yes",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYNzZUWkJ3EAE,Dr Amit Agarwal,https://www.google.com/maps/contrib/104282029740863344420/reviews?entry=ttu,5,"The Taj Mahal, located in Agra, India, is a UNESCO World Heritage Site and one of the most iconic monuments in the world. Built by the Mughal Emperor Shah Jahan between 1631 and 1648, it was constructed in memory of his beloved wife Mumtaz Mahal, who died during childbirth. The Taj Mahal is a stunning example of Mughal architecture, blending elements of Islamic, Persian, and Indian styles.

The white marble mausoleum is known for its intricate inlay work of precious stones, symmetrical gardens, and reflecting pool, which enhances its beauty. The main dome, flanked by four minarets, is the most recognizable feature, symbolizing eternal love and devotion. The interior houses the cenotaphs of both Shah Jahan and Mumtaz Mahal, though their actual graves lie beneath the structure.

Over the centuries, the Taj Mahal has become a symbol of India's rich cultural heritage and a major tourist attraction, drawing millions of visitors annually. Its ethereal beauty, especially at sunrise and sunset, captivates onlookers. Despite environmental concerns and the need for preservation, the Taj Mahal remains a timeless masterpiece and a testament to the enduring power of love.
Visited on
Weekday

Wait time
10-30 min

Reservation recommended
Yes",9 hours ago,2024-10-22T06:15:44,,,null,0,197,249,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYNzZTS0RnEAE,Venkatesh Maravar,https://www.google.com/maps/contrib/108057963633204502753/reviews?entry=ttu,5,I recently visited a very beautiful historical place in India,9 hours ago,2024-10-22T06:15:44,,,null,0,14,11,1,naannn cmiipttil cennnrru intiynnn mikvum alllkaannn vrlaarrrru cirrppu miitttt ittm,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYN19qT0pREAE,Pratiksha Chaubey,,5,This place is very nice ,9 hours ago,2024-10-22T06:15:44,,,null,0,null,null,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYN19EOF9nRRAB,subir bhatia,https://www.google.com/maps/contrib/106930867712176193861/reviews?entry=ttu,5,"Over crowded places
Visited on
Weekday

Wait time
10-30 min

Reservation recommended
Yes",9 hours ago,2024-10-22T06:15:44,,,null,0,6,3,1,"Visited on
Weekday

Wait time
10-30 min

Reservation recommended
Yes",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYcjgzT1RnEAE,Rahul Prajapati,https://www.google.com/maps/contrib/109073437408601140021/reviews?entry=ttu,5,,10 hours ago,2024-10-22T05:15:44,,,null,0,3,null,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYcjQ2dDd3RRAB,waseem siddiqui,https://www.google.com/maps/contrib/107022461474669261621/reviews?entry=ttu,5,Most amazing place but 250 for ticket is little bit high,11 hours ago,2024-10-22T04:15:44,,,null,0,7,4,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYcjhiT1ZBEAE,MD MAHFUZAR RAHMAN,https://www.google.com/maps/contrib/108590692900906397916/reviews?entry=ttu,5,,11 hours ago,2024-10-22T04:15:45,,,null,0,66,123,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYcjRxeHFBRRAB,Shokeen Sameer,https://www.google.com/maps/contrib/100671387707744543239/reviews?entry=ttu,5,"Visited on
Weekday",11 hours ago,2024-10-22T04:15:45,,,null,0,25,8,1,"Visited on
Weekday",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYcjd6VnhnRRAB,Tomas Roldan,https://www.google.com/maps/contrib/100464185567492519678/reviews?entry=ttu,5,,11 hours ago,2024-10-22T04:15:45,,,null,0,115,479,1,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYaF9MdVRREAE,Mohd Ali,https://www.google.com/maps/contrib/116166103259516743056/reviews?entry=ttu,5,"Visited on
Weekday

Wait time
10-30 min",11 hours ago,2024-10-22T04:15:45,,,null,0,3,null,,"Visited on
Weekday

Wait time
10-30 min",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYcjZUYlRBEAE,smchaay suphiyoykul,https://www.google.com/maps/contrib/107911295665264932367/reviews?entry=ttu,5,"1 of the 7 wonders of the world that tourists around the world must come to see at least once in their lives It is a monument of the great love of King Shah Jahan and his wife Mumtaj Mahal. It took more than 20,000 people to build and design it over 22 years. It is 100 meters wide and 60 meters high on each side. Approximately 42 acres, built with white marble and laterite. It is recommended to travel early in the morning. The sun will not be hot and the light will be beautiful, suitable for walking around and taking photos. And dont bring a lot of things with you because they need to be checked by officials. So you wont waste time.
Visited on
Weekend

Wait time
No wait

Reservation recommended
No",11 hours ago,2024-10-22T04:15:45,,,null,0,557,7180,1,"1 ain 7 singmhascchrrykh`ngolk thiinakth`ngethiiywthawolkt`ngedinthaangmaachmsakkhrangainchiiwit epn`nusrnsthaanaehngkhwaamrak`anyingaihykh`ngphraecchaachaahchahaankabphramehsiimumtach maahaal aichphuusraangaelarwm``kaebbkwaa 20,000 khn epnewlaa 22 pii miikhwaamkwaangyaawdaanla 100 emtr suung 60 emtr miienuue`thiipramaan 42 e`ekh`r sraangdwyhin``nsiikhaaw silaaaelng aenanamaihedinthaangaipchmaetechaatruu aeddcchaaimr`n aesngcchaswyehmaaaaekkaaredinchmaelathaayphaaph aela`yaanamkh`ngtidtawaipey`aephraaat`ngtrwcchs`bcchaakecchaahnaathii cchaaidaimesiiyewlaakhrab",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYcjlqdEdnEAE,Aditya Narayan Agrawal,https://www.google.com/maps/contrib/113474439483342934073/reviews?entry=ttu,4,"Visited on
Weekday

Wait time
Up to 10 min

Reservation recommended
Yes",11 hours ago,2024-10-22T04:15:45,,,null,0,21,10,1,"Visited on
Weekday

Wait time
Up to 10 min

Reservation recommended
Yes",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYejUzV3BRRRAB,Sony,https://www.google.com/maps/contrib/105889339474431496537/reviews?entry=ttu,5,"Wait time
No wait",12 hours ago,2024-10-22T03:15:45,,,null,0,29,null,1,"Wait time
No wait",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYei0zajh3RRAB,Val N,https://www.google.com/maps/contrib/106164568508213132211/reviews?entry=ttu,5,"Beautiful, but so many people",12 hours ago,2024-10-22T03:15:45,,,null,0,128,201,,"Magnifique, mais tellement de monde",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYdGFxWjVnRRAB,Aaniya Tanyeem,https://www.google.com/maps/contrib/101269136000682101966/reviews?entry=ttu,5,Perfect place for refreshing,13 hours ago,2024-10-22T02:15:45,,,null,0,2,1,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYejZIbTRnRRAB,Harvinder Singh,https://www.google.com/maps/contrib/111358060787659394606/reviews?entry=ttu,5,"Visited on
Weekday",13 hours ago,2024-10-22T02:15:45,,,null,0,1,null,,"Visited on
Weekday",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChZDSUhNMG9nS0VJQ0FnSUNYejRIRExREAE,Shifa Anjum,,4,,13 hours ago,2024-10-22T02:15:45,,,null,0,null,null,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYejRhajVBRRAB,Sam,https://www.google.com/maps/contrib/107118520114299668145/reviews?entry=ttu,5,A masterpiece marble wonder. You cant stop starring on it till you are here. A rare gem of great Mughal architecture.,14 hours ago,2024-10-22T01:15:45,,,null,0,1,2,,null,null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYai1PNjlnRRAB,Bushry,https://www.google.com/maps/contrib/101077438301766257007/reviews?entry=ttu,5,"Visited on
Weekend

Wait time
No wait

Reservation recommended
Yes",15 hours ago,2024-10-22T00:15:45,,,null,0,80,236,1,"Visited on
Weekend

Wait time
No wait

Reservation recommended
Yes",null
ChIJbf8C1yFxdDkR3n12P4DkKt0,Taj Mahal,ChdDSUhNMG9nS0VJQ0FnSUNYOTRuOW5RRRAB,Utpal Das,https://www.google.com/maps/contrib/100094876996466013964/reviews?entry=ttu,5,"No words..Love this place
Visited on
Weekday

Wait time
No wait

Reservation recommended
Yes",18 hours ago,2024-10-21T21:15:45,,,null,0,7,35,1,"Visited on
Weekday

Wait time
No wait

Reservation recommended
Yes",null
